timestamp_us,x,y,polarity
342.0,815,522,-1
365.0,668,522,1
369.0,786,529,1
371.0,509,487,1
373.0,509,488,1
374.0,818,522,1
375.0,668,514,1
375.0,668,521,1
376.0,668,523,1
380.0,815,521,-1
381.0,819,522,1
381.0,775,535,1
382.0,668,513,1
382.0,667,523,1
383.0,804,522,1
384.0,668,520,1
384.0,772,535,-1
386.0,508,489,1
386.0,668,517,1
387.0,668,515,1
387.0,668,516,1
387.0,801,520,-1
389.0,143,388,1
389.0,819,521,1
390.0,668,512,1
391.0,630,510,1
392.0,804,521,1
393.0,508,488,1
393.0,509,489,1
393.0,667,519,1
393.0,811,522,1
393.0,786,528,1
393.0,775,536,1
393.0,844,540,-1
393.0,855,540,1
394.0,668,518,1
394.0,668,519,1
395.0,667,518,1
395.0,801,521,-1
395.0,847,539,1
395.0,851,540,-1
396.0,782,529,-1
397.0,144,389,1
397.0,667,517,1
398.0,668,511,1
398.0,797,521,1
398.0,800,522,-1
399.0,818,523,1
400.0,630,511,1
400.0,667,516,1
400.0,807,523,-1
401.0,508,490,1
401.0,667,512,1
401.0,667,513,1
401.0,667,514,1
401.0,667,515,1
402.0,808,522,-1
402.0,736,535,-1
403.0,793,521,-1
403.0,667,522,1
404.0,509,473,1
404.0,705,514,1
405.0,667,520,1
406.0,509,486,1
406.0,705,515,1
407.0,509,471,1
407.0,782,530,-1
407.0,786,530,1
407.0,843,540,-1
407.0,847,540,1
407.0,854,540,1
409.0,509,472,1
409.0,786,527,1
409.0,779,535,-1
410.0,705,516,1
410.0,783,528,-1
410.0,740,535,1
410.0,782,536,1
412.0,510,473,1
412.0,797,520,1
412.0,793,522,-1
412.0,833,522,1
412.0,811,523,1
412.0,829,523,-1
412.0,783,535,1
412.0,844,539,-1
413.0,510,472,1
413.0,509,474,1
414.0,805,520,1
414.0,808,521,-1
414.0,822,522,-1
414.0,782,528,-1
414.0,975,530,-1
414.0,986,540,-1
415.0,667,521,1
415.0,815,523,-1
415.0,836,532,1
415.0,772,536,-1
415.0,779,536,-1
416.0,705,513,1
416.0,807,522,-1
416.0,668,524,1
416.0,829,529,1
417.0,387,505,-1
417.0,667,511,1
417.0,804,520,1
417.0,833,523,1
417.0,783,527,-1
417.0,953,530,-1
417.0,771,536,-1
417.0,855,539,1
418.0,516,362,1
418.0,630,512,1
418.0,556,519,1
419.0,509,475,1
419.0,705,517,1
419.0,794,520,-1
419.0,986,524,-1
420.0,822,523,-1
420.0,667,524,1
420.0,771,537,-1
421.0,510,457,1
421.0,775,537,1
421.0,851,539,-1
423.0,793,520,-1
423.0,819,520,1
423.0,797,522,1
423.0,782,535,1
424.0,631,510,1
424.0,822,521,-1
425.0,629,510,1
425.0,642,521,-1
425.0,811,521,1
425.0,818,521,1
426.0,560,519,-1
426.0,556,521,1
426.0,990,540,1
427.0,630,513,1
427.0,790,528,-1
427.0,840,532,-1
428.0,533,420,-1
428.0,800,521,-1
428.0,826,521,1
428.0,825,523,1
428.0,975,531,-1
428.0,782,537,1
429.0,575,526,1
429.0,836,530,1
429.0,862,532,-1
429.0,779,537,-1
430.0,453,515,1
430.0,953,529,-1
430.0,736,534,-1
431.0,444,506,1
431.0,552,521,-1
431.0,826,522,1
432.0,706,514,1
432.0,814,522,-1
432.0,829,522,-1
433.0,547,413,1
433.0,510,456,1
433.0,631,511,1
433.0,706,515,1
433.0,800,523,-1
433.0,832,532,-1
433.0,982,532,-1
433.0,887,535,1
433.0,957,538,-1
434.0,501,497,-1
434.0,704,514,1
434.0,704,515,1
434.0,704,516,1
434.0,794,521,-1
435.0,533,419,-1
435.0,508,487,1
435.0,642,512,-1
435.0,642,522,-1
435.0,783,529,-1
435.0,772,534,-1
435.0,887,534,1
435.0,883,535,-1
436.0,592,519,1
437.0,547,402,1
437.0,642,515,-1
437.0,642,516,-1
437.0,726,517,1
437.0,790,529,-1
438.0,441,499,1
438.0,629,511,1
438.0,549,519,1
438.0,804,523,1
438.0,986,531,1
438.0,771,535,-1
439.0,533,421,-1
439.0,447,501,1
439.0,450,507,1
439.0,819,523,1
439.0,836,531,1
439.0,840,531,-1
439.0,776,535,1
440.0,508,502,1
440.0,556,520,1
440.0,815,520,-1
440.0,552,522,-1
440.0,814,523,-1
440.0,956,523,-1
440.0,990,524,1
440.0,843,539,-1
441.0,535,505,1
441.0,833,521,1
441.0,953,528,-1
441.0,986,530,1
441.0,862,533,-1
443.0,447,502,1
443.0,450,509,1
443.0,822,524,-1
443.0,829,524,-1
443.0,793,528,1
443.0,979,530,1
444.0,145,390,1
444.0,631,512,1
445.0,434,498,1
445.0,477,509,1
445.0,631,513,1
445.0,642,513,-1
445.0,592,518,1
445.0,705,518,1
445.0,548,521,1
445.0,790,522,1
445.0,931,528,-1
445.0,979,529,1
445.0,979,531,1
445.0,957,537,-1
447.0,548,374,1
447.0,548,404,1
447.0,547,412,1
447.0,431,499,-1
447.0,447,499,1
447.0,497,509,1
447.0,497,510,1
447.0,642,514,-1
447.0,641,516,-1
447.0,548,522,1
447.0,572,526,-1
447.0,957,528,1
447.0,975,529,-1
447.0,865,532,1
447.0,865,533,1
447.0,783,536,1
448.0,547,401,1
449.0,421,498,1
449.0,431,498,-1
449.0,444,501,-1
449.0,388,504,-1
449.0,704,513,1
449.0,460,515,1
449.0,706,516,1
449.0,706,517,1
449.0,808,520,-1
449.0,556,522,1
449.0,880,526,-1
449.0,946,529,-1
449.0,986,529,1
449.0,949,530,1
449.0,844,532,1
449.0,883,534,-1
450.0,548,403,1
451.0,538,506,-1
451.0,552,520,-1
451.0,786,522,-1
451.0,793,529,1
451.0,833,532,-1
451.0,869,532,-1
452.0,533,418,-1
452.0,504,497,1
452.0,434,499,1
452.0,440,506,-1
452.0,545,520,-1
452.0,782,527,-1
453.0,548,373,1
453.0,548,395,1
453.0,505,487,-1
453.0,398,496,-1
453.0,477,508,1
453.0,997,525,1
453.0,953,537,1
454.0,548,393,1
454.0,548,402,1
454.0,545,521,-1
454.0,826,523,1
454.0,957,529,1
455.0,706,513,1
455.0,726,516,1
455.0,825,522,1
455.0,945,530,-1
455.0,982,531,-1
455.0,961,539,1
455.0,971,540,-1
456.0,548,394,1
456.0,548,401,1
456.0,629,512,1
456.0,390,513,-1
456.0,833,524,1
456.0,568,525,1
456.0,572,525,-1
456.0,747,527,-1
456.0,793,527,1
457.0,547,403,1
457.0,387,506,-1
457.0,800,520,-1
457.0,555,521,1
457.0,534,522,1
457.0,836,524,-1
457.0,840,524,1
457.0,668,525,1
457.0,869,525,1
457.0,894,527,-1
457.0,898,527,1
457.0,949,529,1
457.0,982,529,-1
457.0,986,532,1
457.0,751,534,-1
457.0,783,534,1
457.0,750,535,-1
458.0,548,391,1
458.0,548,392,1
458.0,505,494,1
458.0,447,507,-1
458.0,450,515,-1
458.0,747,526,-1
458.0,754,535,1
459.0,547,374,1
459.0,548,375,1
459.0,801,522,-1
459.0,642,523,-1
459.0,754,528,-1
459.0,957,530,1
459.0,740,532,1
459.0,736,533,-1
459.0,739,534,1
459.0,754,534,1
460.0,145,389,1
460.0,548,397,1
460.0,548,400,1
460.0,510,459,1
460.0,473,511,-1
460.0,873,532,1
460.0,740,534,1
461.0,547,373,1
461.0,548,384,1
461.0,450,508,1
461.0,474,509,-1
461.0,641,515,-1
461.0,460,516,1
461.0,642,517,-1
461.0,534,520,1
461.0,534,521,1
461.0,836,525,-1
461.0,843,532,1
461.0,964,539,-1
462.0,510,458,1
462.0,560,520,-1
462.0,578,527,-1
462.0,931,529,-1
462.0,837,530,1
462.0,956,530,1
462.0,960,531,-1
462.0,783,537,1
463.0,548,396,1
463.0,869,524,1
463.0,854,539,1
464.0,548,379,1
464.0,548,390,1
464.0,505,488,-1
464.0,630,509,1
464.0,394,511,1
464.0,704,517,1
464.0,762,518,1
464.0,549,520,1
464.0,768,520,1
464.0,865,526,-1
464.0,790,527,-1
464.0,779,530,1
464.0,971,530,1
464.0,982,530,-1
464.0,847,533,-1
464.0,927,537,-1
464.0,949,537,-1
465.0,548,389,1
465.0,548,399,1
465.0,510,471,1
465.0,509,490,1
465.0,501,496,-1
465.0,441,498,1
465.0,592,515,1
465.0,592,517,1
465.0,754,518,1
465.0,754,519,1
465.0,812,521,1
465.0,553,526,1
465.0,568,526,1
465.0,898,526,1
465.0,757,527,1
465.0,949,536,-1
465.0,960,537,1
465.0,985,540,-1
466.0,548,398,1
466.0,510,474,1
466.0,434,500,1
466.0,534,506,1
466.0,545,519,-1
466.0,812,520,1
466.0,641,521,-1
466.0,880,525,-1
466.0,740,533,1
467.0,548,405,1
467.0,534,505,1
467.0,390,514,-1
467.0,805,519,1
467.0,787,527,1
467.0,931,527,-1
467.0,830,529,1
467.0,987,531,1
468.0,516,363,1
468.0,548,377,1
468.0,548,378,1
468.0,548,385,1
468.0,548,388,1
468.0,447,500,1
468.0,541,521,1
468.0,829,521,-1
469.0,548,383,1
469.0,548,387,1
469.0,533,422,-1
469.0,793,530,1
469.0,771,538,-1
469.0,942,538,-1
470.0,548,386,1
470.0,393,513,1
470.0,531,519,-1
470.0,531,520,-1
470.0,549,521,1
470.0,865,525,-1
470.0,833,530,-1
470.0,967,531,-1
470.0,861,533,-1
470.0,739,535,1
470.0,953,536,1
470.0,778,537,-1
471.0,547,375,1
471.0,548,376,1
471.0,535,506,1
471.0,538,507,-1
471.0,450,510,1
471.0,641,514,-1
471.0,553,519,-1
471.0,555,522,1
471.0,793,523,-1
471.0,883,526,1
471.0,909,526,-1
471.0,935,527,1
471.0,779,529,1
471.0,825,529,-1
471.0,935,529,1
471.0,861,534,-1
472.0,437,499,-1
472.0,431,500,-1
472.0,494,504,1
472.0,726,518,1
472.0,765,518,-1
472.0,826,524,1
472.0,667,525,1
472.0,743,526,1
472.0,765,526,1
472.0,826,529,-1
472.0,843,531,1
472.0,844,531,1
472.0,866,531,1
472.0,887,533,1
472.0,884,534,-1
472.0,844,538,-1
473.0,471,501,-1
473.0,751,518,-1
473.0,552,519,-1
473.0,844,530,1
473.0,913,534,-1
473.0,776,536,1
473.0,942,536,-1
473.0,964,540,-1
474.0,501,494,-1
474.0,505,495,1
474.0,387,504,-1
474.0,531,521,-1
474.0,884,533,-1
474.0,850,540,-1
475.0,531,506,-1
475.0,592,514,1
475.0,591,516,1
475.0,592,516,1
475.0,751,517,-1
475.0,762,517,1
475.0,801,519,-1
475.0,541,520,1
475.0,548,520,1
475.0,754,527,-1
475.0,942,537,-1
476.0,548,380,1
476.0,505,489,-1
476.0,418,497,-1
476.0,553,520,-1
476.0,561,525,1
476.0,722,525,1
476.0,776,534,1
476.0,847,538,1
477.0,669,513,1
477.0,456,517,-1
477.0,765,519,-1
477.0,545,522,-1
477.0,789,530,-1
477.0,840,530,-1
477.0,840,533,-1
477.0,960,538,1
477.0,956,539,-1
477.0,957,539,-1
477.0,960,539,1
478.0,510,455,1
478.0,509,458,1
478.0,501,495,-1
478.0,504,496,1
478.0,414,497,1
478.0,424,500,-1
478.0,427,500,1
478.0,437,501,-1
478.0,447,509,-1
478.0,750,520,-1
478.0,805,521,1
478.0,807,521,-1
478.0,876,525,1
478.0,905,527,1
478.0,916,528,-1
478.0,946,528,-1
478.0,916,529,-1
478.0,876,535,-1
478.0,975,539,1
478.0,884,540,1
479.0,531,505,-1
479.0,494,510,-1
479.0,504,510,1
479.0,629,513,1
479.0,390,518,1
479.0,541,522,1
479.0,884,524,1
479.0,668,526,1
479.0,862,531,-1
480.0,142,387,1
480.0,533,424,-1
480.0,411,498,-1
480.0,414,498,1
480.0,440,500,1
480.0,641,517,-1
480.0,768,519,1
480.0,924,527,-1
480.0,960,530,-1
480.0,869,533,-1
480.0,945,537,1
480.0,848,539,1
481.0,533,423,-1
481.0,411,499,-1
481.0,769,517,1
481.0,456,518,-1
481.0,750,519,-1
481.0,459,524,-1
481.0,990,525,1
481.0,894,526,-1
481.0,880,532,1
481.0,750,534,-1
482.0,547,390,1
482.0,547,391,1
482.0,547,393,1
482.0,547,400,1
482.0,394,510,1
482.0,666,518,1
482.0,459,525,-1
482.0,961,537,1
482.0,601,539,-1
482.0,601,540,-1
482.0,975,540,1
483.0,418,498,-1
483.0,447,508,-1
483.0,641,513,-1
483.0,453,514,1
483.0,751,519,-1
483.0,765,520,-1
483.0,642,524,-1
483.0,758,528,1
483.0,935,528,1
483.0,952,530,-1
483.0,971,531,1
484.0,547,389,1
484.0,548,413,1
484.0,440,501,1
484.0,444,507,1
484.0,797,519,1
484.0,463,524,1
484.0,814,524,-1
484.0,945,529,-1
484.0,865,531,1
484.0,957,536,-1
484.0,964,538,-1
484.0,971,539,-1
485.0,547,385,1
485.0,547,386,1
485.0,547,388,1
485.0,510,460,1
485.0,945,465,-1
485.0,440,507,-1
485.0,387,513,1
485.0,390,519,1
485.0,642,520,-1
485.0,736,526,1
485.0,578,528,-1
485.0,761,528,-1
485.0,866,532,1
485.0,844,533,1
485.0,865,534,1
485.0,898,536,-1
486.0,547,376,1
486.0,548,381,1
486.0,547,387,1
486.0,504,490,-1
486.0,444,500,-1
486.0,497,511,1
486.0,560,521,-1
486.0,913,526,1
486.0,575,527,1
487.0,547,377,1
487.0,388,505,-1
487.0,473,509,-1
487.0,754,517,1
487.0,754,520,1
487.0,880,524,-1
487.0,971,529,1
487.0,927,538,-1
487.0,961,538,1
488.0,548,382,1
488.0,408,497,1
488.0,421,499,1
488.0,666,519,1
488.0,793,519,-1
488.0,641,522,-1
488.0,733,526,-1
488.0,751,526,1
488.0,779,534,-1
489.0,547,384,1
489.0,547,392,1
489.0,506,457,-1
489.0,421,497,1
489.0,427,499,1
489.0,474,501,1
489.0,477,503,-1
489.0,532,505,-1
489.0,459,517,1
489.0,500,518,1
489.0,706,518,1
489.0,527,520,1
489.0,811,520,1
489.0,855,522,1
489.0,463,523,1
489.0,985,524,-1
489.0,517,526,1
489.0,869,526,1
489.0,837,529,1
489.0,739,533,1
489.0,956,538,-1
490.0,547,378,1
490.0,547,394,1
490.0,547,395,1
490.0,547,397,1
490.0,505,497,1
490.0,507,504,1
490.0,507,505,1
490.0,733,516,1
490.0,704,518,1
490.0,538,520,-1
490.0,641,520,-1
490.0,832,523,1
490.0,747,525,-1
490.0,876,526,1
490.0,887,526,-1
490.0,775,530,-1
490.0,876,534,-1
490.0,945,538,1
490.0,848,540,1
491.0,547,398,1
491.0,547,399,1
491.0,361,412,1
491.0,504,489,-1
491.0,434,501,1
491.0,447,506,-1
491.0,504,511,1
491.0,794,528,1
491.0,950,528,1
491.0,961,536,1
492.0,533,417,-1
492.0,945,466,-1
492.0,504,495,1
492.0,555,514,-1
492.0,559,519,-1
492.0,826,520,1
492.0,840,525,1
492.0,576,526,1
492.0,722,526,1
492.0,517,527,1
492.0,927,528,1
492.0,833,531,-1
492.0,964,531,1
492.0,750,536,-1
492.0,754,536,1
492.0,927,536,-1
492.0,772,537,-1
492.0,949,538,-1
493.0,508,501,1
493.0,812,522,1
493.0,787,528,1
494.0,547,379,1
494.0,547,396,1
494.0,424,498,-1
494.0,427,498,1
494.0,444,499,-1
494.0,481,501,1
494.0,504,502,-1
494.0,443,507,1
494.0,494,509,-1
494.0,643,513,-1
494.0,563,514,-1
494.0,459,516,1
494.0,666,517,1
494.0,535,519,1
494.0,884,525,1
494.0,531,526,1
494.0,794,527,1
494.0,876,532,-1
494.0,775,534,1
495.0,506,456,-1
495.0,508,503,1
495.0,808,523,-1
495.0,722,524,1
495.0,576,525,1
495.0,729,525,1
495.0,895,526,-1
495.0,553,527,1
495.0,916,527,-1
495.0,923,529,-1
495.0,945,531,-1
495.0,894,535,1
495.0,898,535,-1
495.0,905,536,-1
497.0,509,459,1
497.0,502,479,-1
497.0,417,499,-1
497.0,424,499,-1
497.0,437,500,-1
497.0,388,503,-1
497.0,470,503,-1
497.0,504,504,-1
497.0,504,505,-1
497.0,384,510,-1
497.0,446,510,-1
497.0,559,514,1
497.0,456,515,-1
497.0,591,517,1
497.0,733,518,1
497.0,769,518,1
497.0,527,519,1
497.0,561,519,-1
497.0,527,521,1
497.0,814,521,-1
497.0,549,522,1
497.0,830,522,-1
497.0,462,524,1
497.0,807,524,-1
497.0,818,524,1
497.0,825,524,1
497.0,832,524,1
497.0,873,524,-1
497.0,726,525,-1
497.0,459,526,-1
497.0,557,526,-1
497.0,761,526,-1
497.0,956,529,1
497.0,960,529,-1
497.0,967,530,-1
497.0,968,530,-1
497.0,837,532,1
497.0,891,534,-1
497.0,909,534,1
497.0,920,536,-1
497.0,938,536,1
499.0,506,458,-1
499.0,669,514,1
499.0,641,523,-1
499.0,729,526,1
499.0,887,527,-1
500.0,547,404,1
500.0,408,496,1
500.0,438,499,-1
500.0,474,500,1
500.0,430,501,-1
500.0,473,508,-1
500.0,387,511,1
500.0,477,511,1
500.0,384,512,-1
500.0,556,514,-1
500.0,460,517,1
500.0,733,517,1
500.0,524,519,-1
500.0,534,519,1
500.0,538,519,-1
500.0,666,520,1
500.0,538,521,-1
500.0,869,523,1
500.0,865,524,-1
500.0,462,525,1
500.0,765,525,1
500.0,858,526,-1
500.0,801,527,1
500.0,905,528,1
500.0,729,532,-1
500.0,967,532,-1
500.0,979,532,1
500.0,883,533,-1
500.0,946,537,1
500.0,782,538,1
500.0,946,538,1
501.0,565,525,-1
501.0,561,526,1
502.0,506,472,-1
502.0,474,508,-1
502.0,459,518,1
502.0,729,518,-1
502.0,542,519,1
502.0,971,524,-1
502.0,743,525,1
502.0,883,525,1
502.0,898,525,1
502.0,985,525,-1
502.0,757,526,1
502.0,920,526,1
502.0,909,527,-1
502.0,920,527,1
502.0,983,530,-1
502.0,726,531,1
502.0,729,533,-1
502.0,751,533,-1
502.0,729,534,-1
502.0,869,534,-1
502.0,931,535,1
502.0,601,538,-1
503.0,411,497,-1
503.0,407,498,1
503.0,428,498,1
503.0,414,499,1
503.0,344,510,-1
503.0,387,510,1
503.0,474,510,-1
503.0,490,512,1
503.0,393,514,1
503.0,450,516,-1
503.0,557,527,-1
503.0,751,527,1
503.0,765,527,1
503.0,987,530,1
503.0,736,532,-1
503.0,861,532,-1
504.0,533,415,-1
504.0,397,496,-1
504.0,666,516,1
504.0,538,522,-1
504.0,726,524,-1
504.0,872,527,-1
504.0,950,529,1
504.0,843,533,1
504.0,894,534,1
504.0,843,538,-1
505.0,533,414,-1
505.0,511,443,1
505.0,404,499,-1
505.0,450,514,-1
505.0,960,523,1
505.0,750,526,1
505.0,924,528,-1
505.0,833,529,-1
505.0,952,531,-1
505.0,887,532,1
505.0,851,533,1
505.0,920,535,-1
505.0,931,536,1
505.0,778,538,-1
506.0,506,459,-1
506.0,935,463,1
506.0,398,497,-1
506.0,401,497,1
506.0,443,502,-1
506.0,542,507,1
506.0,344,509,-1
506.0,477,510,1
506.0,643,512,-1
506.0,563,513,-1
506.0,564,520,1
506.0,726,526,-1
506.0,517,528,1
506.0,851,534,1
506.0,602,540,-1
507.0,385,386,-1
507.0,144,388,1
507.0,935,464,1
507.0,507,503,1
507.0,538,505,-1
507.0,391,506,1
507.0,456,516,-1
507.0,872,526,-1
507.0,883,527,1
507.0,968,529,-1
507.0,957,531,1
507.0,978,531,1
507.0,866,533,1
507.0,876,533,-1
507.0,861,535,-1
507.0,916,536,1
508.0,533,416,-1
508.0,505,474,-1
508.0,428,497,1
508.0,480,502,1
508.0,490,504,-1
508.0,494,511,-1
508.0,755,517,1
508.0,496,520,-1
508.0,500,520,1
508.0,830,530,1
508.0,880,535,1
508.0,953,538,1
509.0,533,413,-1
509.0,401,498,1
509.0,471,502,-1
509.0,631,509,1
509.0,504,512,1
509.0,641,512,-1
509.0,386,521,-1
509.0,563,521,1
509.0,476,524,1
509.0,989,524,1
509.0,873,525,-1
509.0,750,527,1
509.0,789,529,-1
509.0,927,529,1
509.0,725,533,1
509.0,832,533,-1
509.0,898,534,-1
509.0,913,535,-1
509.0,923,536,1
509.0,601,537,-1
509.0,775,538,1
509.0,602,539,-1
510.0,509,460,1
510.0,480,503,1
510.0,504,503,-1
510.0,504,513,1
510.0,497,518,-1
510.0,768,518,1
510.0,503,520,-1
510.0,524,520,-1
510.0,887,525,-1
510.0,891,525,1
510.0,667,526,1
510.0,754,526,-1
510.0,561,527,1
510.0,920,528,1
510.0,964,530,1
510.0,953,531,-1
510.0,733,532,1
510.0,891,533,-1
510.0,862,534,-1
511.0,417,500,-1
511.0,404,504,1
511.0,545,511,1
511.0,473,512,-1
511.0,797,523,1
511.0,751,525,1
511.0,513,528,-1
511.0,873,533,1
512.0,405,497,-1
512.0,448,499,1
512.0,440,508,-1
512.0,643,514,-1
512.0,387,519,-1
512.0,459,523,-1
512.0,786,526,1
512.0,879,527,-1
512.0,956,537,-1
513.0,509,476,1
